Feature ID	Taxon	Confidence
27969db991057bae5648646947faaf98	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22	0.999996052003234
edf56ae9efae3ae63057b34c26ef5546	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_bacterium	0.728327386940753
7d554e573c71c8ddd33f333d00da49ad	d__Bacteria; p__Acidobacteriota; c__Subgroup_26; o__Subgroup_26; f__Subgroup_26; g__Subgroup_26; s__uncultured_bacterium	0.997297629451152
aa0079ada7b7a194a174afdfc992ad19	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_bacterium	0.889837834690276
f9c59f8a6d99e14be85681e05cf67e90	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_bacterium	0.806923470329345
744215c84325a5d172070e0a155c9a58	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_delta	0.847213398114336
cb4a87d582b7b4f4b6f721684325f5be	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22	0.999999757024535
d2e0222f6d69818dc208cd5edd88c35d	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_deep-sea	0.842303107686922
49ed99b5d1f718d371c7e88e691c301b	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_Acidobacteria	0.941593760167426
b237302df3c3c6aa49c4fc808ee8f323	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22	0.99999989870619
a28ade07cd6082f8ca2dcff8e7674c54	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22	0.999998574431744
74696e693d914ccc3985f4e121c8ec57	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22	0.999994002288177
d377db74c86e66c08ef8159bb0a90ce8	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_Acidobacteriaceae	0.999573645605661
63dc1cf55ef6f8ccb0c6a38a701cbd34	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22	0.999999881808111
2ef38759ccc5d20072ee0de9c20c010b	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22	0.999999912785035
60f99eb38a26626864a443a7528be199	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_Acidobacteria	0.914205968059604
01e9fdb6585d424d12436c9918a90453	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22	0.999993504404215
7256a7abb63907352b4d526c9d55e672	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_bacterium	0.748623634563821
9449ae6a2dc85bb5bedd4ae7047f9de4	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22	0.999999964831902
4e219a61f417bf958326620768a57437	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22	0.999999146880084
7edd44b0c60da53f5c09c26e816bd251	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__marine_metagenome	0.997207982150979
4d205d37a897254633e933c72c212d48	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_gamma	0.999848986268625
39520d4e0f940576ec7f2e86b17ac27b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_gamma	0.997634453232254
c67a765cd10da82a6b78e25d51c59fc2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__marine_metagenome	0.995954404595537
9139b05c5e0fdfe12207c95b568ff4ed	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__marine_metagenome	0.999978818963004
c7faf5af80a5a6dd73e2ed7bda0ca02a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__marine_metagenome	0.999970300049203
fb33935e01b2f1e6a7c44c95e0fa55b2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__marine_metagenome	0.999983770619969
22ad09201a0d3a76fdf3feb8894498e6	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28; s__uncultured_bacterium	0.953692355014606
c227f428188803f11a2ce7dc24a1f14b	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.972843619598887
363bd096c32e7cd5376a5bde00ea1de7	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Acidobacteria	0.776939438101713
f99aba42edd732db0a44aea25cd989c6	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Acidobacteria	0.895252069369809
2e18c4f07c40d9125a127445a05e658d	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.774408705257316
56236915adacce5906608857f570147c	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.741302933424479
05a280c01d60e8e27cc0a6be46a09465	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Acidobacteriaceae	0.723341800598873
63564187fbec25a8e11e7a1b42f5055e	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28; s__uncultured_bacterium	0.984409754872425
25bcb9d4aec4a6dc71e8bbe092a47645	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28; s__uncultured_bacterium	0.999777867289503
f406e6b8f826be031139abbf85a1860b	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28; s__uncultured_bacterium	0.999085547362004
65b59348e1aacbc10aeb36cce2beac58	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28; s__uncultured_bacterium	0.999847863554272
32a5166839b255df93b5a02d55cba20a	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28; s__uncultured_bacterium	0.999008744572581
9f146406eb4d8179512796016fc1acc7	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28; s__uncultured_bacterium	0.996296860072786
69612fe0bb6e9ccec041303cce137558	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.99999999313317
00224ce5fc21ed1128f84c18ff584acb	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.796380407871801
5200d34d6667154eaf91ab963814eaaa	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.991135617452084
4d29cd95f7c182bfec60a936d317f66e	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.999912239617214
4a8d8697ffbfaa823fdbe1aeffe50fc1	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.70954006718658
bf5795ba11ddd6f0d43f16b86f48d2e3	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.828944399897545
31349433cf8c3ad37d1426e94c750002	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.820852853605021
48ba01cc366475f2c4d0d0c24f91f64d	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_23; s__uncultured_bacterium	0.994927525144969
a62b22cffceeb660266efb2f99bd9a8d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.950218416746648
4b4136b241424980da76318bfff37a45	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_bacterium	0.796810238910563
f459b3f88a167189e245e6604af2c123	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_bacterium	0.710375847646582
95ea700f9c315d09727f3d3ef31c5bbc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__uncultured; s__uncultured_Rhodospirillaceae	0.928894075052099
d0902368e61d81c9aaa286ba4123c118	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Thalassobaculales; f__Nisaeaceae; g__OM75_clade; s__uncultured_bacterium	0.852951069721349
50e1a352e713a2ebbd222e62d9baf151	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28; s__uncultured_bacterium	0.800400858151723
4c864164615d6952acc367d32755f699	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.993064053383669
37e26590424812873e97faf7712dcca6	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_bacterium	0.973316968246781
54d84183207cb823f94cc51bb8885919	d__Bacteria; p__Schekmanbacteria; c__Schekmanbacteria; o__Schekmanbacteria; f__Schekmanbacteria; g__Schekmanbacteria; s__uncultured_bacterium	0.859882009010831
f484d1b20e14633959be9929b20ca04c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Thalassobaculales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.985338512917875
f3e45c3c0d145cccde3943ffaf0b7137	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Thalassobaculales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.987316274857673
2d3b4835edb0290312178c87be596e4a	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_bacterium	0.827758294802964
b69c81ba90c053d4f21e8d90685e1a93	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_Acidobacteriaceae	0.802739915465328
72a4de7b9e51b153e0f45bb8ff3b789a	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_bacterium	0.960961793110289
7b5e3776862bb728b3eb87ce491dd92e	d__Bacteria	0.999999999955804
240dbb6ed19c2a4abf589854977d79ec	d__Bacteria	0.933489737363622
c0edd5941d7134a6d066a7c4d89121d4	d__Bacteria	0.99438757539557
f1b7f09e08b806de2ca1e8361a2147b4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.920274353911832
e448b1f807c836a67d1e3fa85f234b4e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__OCS116_clade; g__OCS116_clade	0.999999998850059
50d7107fd7f681fef81ee80eba9ae654	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__OCS116_clade; g__OCS116_clade	0.999999998417136
e8b74facd918272aee8b3784687e6c86	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__OCS116_clade; g__OCS116_clade	0.999999998963018
3dfd5924b405a84679845bea4872d257	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__OCS116_clade; g__OCS116_clade	0.999999998704535
1729e66b69590eaba42838cf6c512981	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__OCS116_clade; g__OCS116_clade	0.999999999418741
9254165893b74049b241c0043a86d53c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__OCS116_clade; g__OCS116_clade; s__uncultured_bacterium	0.954608292663618
22d138f76d3409d1dcaee04617c764fb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae	0.870149441765258
2e9910afe24c4324cee11e6789debba3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_bacterium	0.761627762318688
3da821dc829ef936dfcd8f3d4115f040	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__uncultured; g__uncultured	0.999999997607054
3ed2c07218cead48774932544d031d72	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__uncultured; g__uncultured	0.99999999816347
2533c684420357fd8b4fb41a9e83bed7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__uncultured; g__uncultured; s__hydrothermal_vent	0.74941865137433
e617c4be3b9b17fd0f1ee82d451a9ece	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.976245096862346
727efcd4c8743695ae9e7aab38636eca	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.703564577784174
11fb08d38f17c40374a10e17b626f9f4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kordiimonadales; f__uncultured; g__uncultured; s__bacterium_endosymbiont	0.9952289527446
37d570db0d21f3156afd88e9bef94e62	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Gemmobacter	0.895970773244268
e45bf9ddb14cad9bfbcb88c01cadb74a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999940639739085
36f573cdbddc083d4187835515efa1e0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999999509666224
c47a0304d5d3c3a177bab47097ce2b39	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.826689455558338
c13970415d5754d014ea2001e73b31a4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.930330232275506
3650dbb50772413658d49bdfe1b2bf6a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.915651806752044
c7dccb6e121dcbbf27bd6b73f482103c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.994958562534176
59779fb8a2608b13799ef65053821f91	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.978415009019334
152c67d4380b34e9e9403a479a65c8b3	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.999999777317761
bab29c51696b5cd837a2d2c755376385	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Acidobacteriaceae	0.778062275096929
267bf1e3630bb8bb95392f74b4816199	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Acidobacteriaceae	0.879683089112575
b16e3ff9dd89e3d191d7cf9f19d54fb4	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.999990288743124
0d37e09c6b8c221816a9616155257f41	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.999999725864084
cabfb89b5b718c464a6cc63872fea044	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Acidobacteria	0.707593470597017
a23ddf517f8edd52233ae9bbbc1aff8d	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.999999316778317
7735f16f5bdfc41f0fcf6cf2a57b3d05	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.999999647295978
1693070474e6dc8e30d9905218bd110e	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.999999836387223
84454ecdccd3189ce892ac0a2645998e	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.999999989465695
be899115682d9e81979ff2b75e929236	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.999999936821766
3663e32455bf2652f6c38dbe7e92e427	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.99999992880658
d739472fcc1117cc0e9c75db8d6dc1c5	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Acidobacteria	0.809929500958198
6de36a2b9fb8ce152b4a8bd9d82fddd1	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Acidobacteria	0.713483879605029
806451b998fb0410164babc797d28d9f	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.999999972505317
ee1929ddeca8bb5f6b3b482c4f9ea7c8	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.999999960907365
95b179f157cc01ee04521e4de9382ef5	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.999999956288194
e38ef7e5c7c9ce427143735bc76c2c18	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Acidobacteria	0.717090493379012
072547110b8d3a1a532ff9ed1b145cdf	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Acidobacteria	0.716765469243581
6d4361a0ca66068fe1d601e58e2de3d6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__uncultured; s__uncultured_bacterium	0.999331290486753
ad90d8deea8288d4b0d66bbb690e910a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__uncultured; s__marine_metagenome	0.997641552323062
56bc3b5e46c1eb1c38a251f4664055a0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade	0.828479876639708
3c5050daeaf4535ab5ff2767a6b70d96	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__uncultured; s__uncultured_beta	0.999212975459114
6b0714873730bd0b49e1c7b0f20f0e38	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Neorickettsia	0.999999997165884
8d0fc0c34010a8cb21f362f424f7bb9f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Neorickettsia; s__uncultured_Neorickettsia	0.723296879450398
b39f86b96fa3c81bb8c1c451be29be82	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999977872584993
b6313b07e9552350a727352251035a51	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999908511731292
483dff297e43e93570d2e61e9a429d85	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_bacterium	0.866101982744782
fb8556bd2fcded23e96851b817925dce	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_bacterium	0.94196362055321
18dfddb902549cc3ec40c687c2c8ef54	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.99752192365608
2ca1de13e90d6e68d1aee0fda6eb31ec	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_bacterium	0.927593739966966
c621c159eab84bdcc1109aa883fe2903	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_Alphaproteobacteria	0.923751282291428
34503c8b5d3e69830197672aea4b6ca7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_Alphaproteobacteria	0.913453892302748
f97b1a6a194dd9db1c7e37438c70d96e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_Alphaproteobacteria	0.855723144722454
2b844528c06247dc2cd00ed9350053d4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_Alphaproteobacteria	0.721857439703431
4cb4851cd35a4a84834aa96d9173abab	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_Alphaproteobacteria	0.7902325309928
afae09594e302fe48e2057bc9bac1c85	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_Alphaproteobacteria	0.92823608322857
a8e8bf68eb1e78edd05532af9a8a74d2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_Alphaproteobacteria	0.949500440035304
4927f54c9cf8a8242e8eeb30a0e3d3c5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_Alphaproteobacteria	0.837372857919479
255b83d5768ed0cf9486effd49331a09	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_Alphaproteobacteria	0.943280641236412
5ae7c6dccecb2e4507117d9eabb76ddb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade	0.99999918446277
ff6eb91976c21a5ac31d832fe3f0a052	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade	0.99999889949749
a3403da294cc54b18a9f02a3fa53587a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999999999513239
5f0b2b5b91cc57153e39d658e8e8a012	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999999999964587
b5a7b6782729ce1674bce7f98fcddc93	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999999999940451
9f64f101c6120b5cf33b3b494723bbc2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999999999979314
80dda5c668e7b92e2152ce6f93449e77	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methyloligellaceae	0.721897822384638
54f605218a16815b658bce2d1a0ebcc5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.860030494109844
c5a643d0285d2768001ad4caa301ac3c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.948898927077115
87018b56d4aa1e870bada347b564d5b7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__uncultured; g__uncultured; s__uncultured_Alphaproteobacteria	0.701115432360669
041390ec2a104a54b3ad5ef7c165d2ac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methyloligellaceae; g__uncultured; s__uncultured_organism	0.838312013642547
3e3fb037b16ccf568e0589e51e237a96	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_bacterium	0.981779549445543
48be16aade7f6f3ab7c358bdf759a2ad	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_bacterium	0.989273019752209
